timestamp,ticker,price,equity
2026-04-26 15:34:03,000001,70000,200000
2026-04-26 15:34:03,000002,70000,200000
2026-04-26 15:34:03,000003,70000,200000
2026-04-26 15:34:04,000004,70000,200000
2026-04-26 15:34:04,000005,70000,200000
2026-04-26 15:34:13,000001,70000,200000
2026-04-26 15:34:13,000002,70000,200000
2026-04-26 15:34:13,000003,70000,200000
2026-04-26 15:34:13,000004,70000,200000
2026-04-26 15:34:13,000005,70000,200000
2026-04-26 15:35:14,000001,70000,200000
2026-04-26 15:35:14,000002,70000,200000
2026-04-26 15:35:14,000003,70000,200000
2026-04-26 15:35:14,000004,70000,200000
2026-04-26 15:35:14,000005,70000,200000
2026-04-26 15:38:32,000001,70000,200000
2026-04-26 15:38:32,000002,70000,200000
2026-04-26 15:38:32,000003,70000,200000
2026-04-26 15:38:32,000004,70000,200000
2026-04-26 15:38:32,000005,70000,200000
2026-05-04 00:47:27,000001,70000,200000
2026-05-04 00:47:27,000002,70000,200000
2026-05-04 00:47:27,000003,70000,200000
2026-05-04 00:47:27,000004,70000,200000
2026-05-04 00:47:27,000005,70000,200000
2026-05-04 00:49:05,000001,70000,200000
2026-05-04 00:49:05,000002,70000,200000
2026-05-04 00:49:05,000003,70000,200000
2026-05-04 00:49:05,000004,70000,200000
2026-05-04 00:49:05,000005,70000,200000
2026-05-04 00:54:11,000001,70000,200000
2026-05-04 00:54:11,000002,70000,200000
2026-05-04 00:54:11,000003,70000,200000
2026-05-04 00:54:11,000004,70000,200000
2026-05-04 00:54:11,000005,70000,200000
2026-05-04 01:00:52,000001,70000,200000
2026-05-04 01:00:52,000002,70000,200000
2026-05-04 01:00:52,000003,70000,200000
2026-05-04 01:00:52,000004,70000,200000
2026-05-04 01:00:52,000005,70000,200000
